doi,title,abstract,included,decision_source,final_verdict,landing_url,pdf_url,year,source_anchor,source_term,metadata_json,arxiv_id,openalex_id
10.48550/arxiv.2411.17607,Scaling Speech-Text Pre-training with Synthetic Interleaved Data,"Speech language models (SpeechLMs) accept speech input and produce speech output, allowing for more natural human-computer interaction compared to text-based large language models (LLMs). Traditional approaches for developing SpeechLMs are constrained by the limited availability of unsupervised speech data and parallel speech-text data, which are significantly less abundant than text pre-training data, thereby limiting their scalability as LLMs. We propose a novel approach to scaling speech-text pre-training by leveraging large-scale synthetic interleaved data derived from text corpora, eliminating the need for parallel speech-text datasets. Our method efficiently constructs speech-text interleaved data by sampling text spans from existing text corpora and synthesizing corresponding speech spans using a text-to-token model, bypassing the need to generate actual speech. We also employ a supervised speech tokenizer derived from an automatic speech recognition (ASR) model by incorporating a vector-quantized bottleneck into the encoder. This supervised training approach results in discrete speech tokens with strong semantic preservation even at lower frame rates (e.g. 12.5Hz), while still maintaining speech reconstruction quality. Starting from a pre-trained language model and scaling our pre-training to 1 trillion tokens (with 600B synthetic interleaved speech-text data), we achieve state-of-the-art performance in speech language modeling and spoken question answering, improving performance on spoken questions tasks from the previous SOTA of 13% (Moshi) to 31%. We further demonstrate that by fine-tuning the pre-trained model with speech dialogue data, we can develop an end-to-end spoken chatbot that achieves competitive performance comparable to existing baselines in both conversational abilities and speech quality, even operating exclusively in the speech domain.",1,,include (junior:5),https://arxiv.org/abs/2411.17607v2,https://arxiv.org/pdf/2411.17607v2,2024,discrete speech tokens,offline clustering,"{""arxiv_id"": ""2411.17607"", ""title"": ""Scaling Speech-Text Pre-training with Synthetic Interleaved Data"", ""summary"": ""Speech language models (SpeechLMs) accept speech input and produce speech output, allowing for more natural human-computer interaction compared to text-based large language models (LLMs). Traditional approaches for developing SpeechLMs are constrained by the limited availability of unsupervised speech data and parallel speech-text data, which are significantly less abundant than text pre-training data, thereby limiting their scalability as LLMs. We propose a novel approach to scaling speech-text pre-training by leveraging large-scale synthetic interleaved data derived from text corpora, eliminating the need for parallel speech-text datasets. Our method efficiently constructs speech-text interleaved data by sampling text spans from existing text corpora and synthesizing corresponding speech spans using a text-to-token model, bypassing the need to generate actual speech. We also employ a supervised speech tokenizer derived from an automatic speech recognition (ASR) model by incorporating a vector-quantized bottleneck into the encoder. This supervised training approach results in discrete speech tokens with strong semantic preservation even at lower frame rates (e.g. 12.5Hz), while still maintaining speech reconstruction quality. Starting from a pre-trained language model and scaling our pre-training to 1 trillion tokens (with 600B synthetic interleaved speech-text data), we achieve state-of-the-art performance in speech language modeling and spoken question answering, improving performance on spoken questions tasks from the previous SOTA of 13% (Moshi) to 31%. We further demonstrate that by fine-tuning the pre-trained model with speech dialogue data, we can develop an end-to-end spoken chatbot that achieves competitive performance comparable to existing baselines in both conversational abilities and speech quality, even operating exclusively in the speech domain."", ""authors"": [""Aohan Zeng"", ""Zhengxiao Du"", ""Mingdao Liu"", ""Lei Zhang"", ""Shengmin Jiang"", ""Yuxiao Dong"", ""Jie Tang""], ""published"": ""2024-11-26T17:19:09Z"", ""updated"": ""2024-12-02T16:13:24Z"", ""categories"": [""cs.CL"", ""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2411.17607v2"", ""landing_url"": ""https://arxiv.org/abs/2411.17607v2"", ""doi"": ""https://doi.org/10.48550/arXiv.2411.17607""}",2411.17607,https://openalex.org/W4405031987
10.48550/arxiv.2412.10117,CosyVoice 2: Scalable Streaming Speech Synthesis with Large Language Models,"In our previous work, we introduced CosyVoice, a multilingual speech synthesis model based on supervised discrete speech tokens. By employing progressive semantic decoding with two popular generative models, language models (LMs) and Flow Matching, CosyVoice demonstrated high prosody naturalness, content consistency, and speaker similarity in speech in-context learning. Recently, significant progress has been made in multi-modal large language models (LLMs), where the response latency and real-time factor of speech synthesis play a crucial role in the interactive experience. Therefore, in this report, we present an improved streaming speech synthesis model, CosyVoice 2, which incorporates comprehensive and systematic optimizations. Specifically, we introduce finite-scalar quantization to improve the codebook utilization of speech tokens. For the text-speech LM, we streamline the model architecture to allow direct use of a pre-trained LLM as the backbone. In addition, we develop a chunk-aware causal flow matching model to support various synthesis scenarios, enabling both streaming and non-streaming synthesis within a single model. By training on a large-scale multilingual dataset, CosyVoice 2 achieves human-parity naturalness, minimal response latency, and virtually lossless synthesis quality in the streaming mode. We invite readers to listen to the demos at https://funaudiollm.github.io/cosyvoice2.",1,,include (junior:5),https://arxiv.org/abs/2412.10117v3,https://arxiv.org/pdf/2412.10117v3,2024,discrete speech tokens,offline clustering,"{""arxiv_id"": ""2412.10117"", ""title"": ""CosyVoice 2: Scalable Streaming Speech Synthesis with Large Language Models"", ""summary"": ""In our previous work, we introduced CosyVoice, a multilingual speech synthesis model based on supervised discrete speech tokens. By employing progressive semantic decoding with two popular generative models, language models (LMs) and Flow Matching, CosyVoice demonstrated high prosody naturalness, content consistency, and speaker similarity in speech in-context learning. Recently, significant progress has been made in multi-modal large language models (LLMs), where the response latency and real-time factor of speech synthesis play a crucial role in the interactive experience. Therefore, in this report, we present an improved streaming speech synthesis model, CosyVoice 2, which incorporates comprehensive and systematic optimizations. Specifically, we introduce finite-scalar quantization to improve the codebook utilization of speech tokens. For the text-speech LM, we streamline the model architecture to allow direct use of a pre-trained LLM as the backbone. In addition, we develop a chunk-aware causal flow matching model to support various synthesis scenarios, enabling both streaming and non-streaming synthesis within a single model. By training on a large-scale multilingual dataset, CosyVoice 2 achieves human-parity naturalness, minimal response latency, and virtually lossless synthesis quality in the streaming mode. We invite readers to listen to the demos at https://funaudiollm.github.io/cosyvoice2."", ""authors"": [""Zhihao Du"", ""Yuxuan Wang"", ""Qian Chen"", ""Xian Shi"", ""Xiang Lv"", ""Tianyu Zhao"", ""Zhifu Gao"", ""Yexin Yang"", ""Changfeng Gao"", ""Hui Wang"", ""Fan Yu"", ""Huadai Liu"", ""Zhengyan Sheng"", ""Yue Gu"", ""Chong Deng"", ""Wen Wang"", ""Shiliang Zhang"", ""Zhijie Yan"", ""Jingren Zhou""], ""published"": ""2024-12-13T12:59:39Z"", ""updated"": ""2024-12-25T11:54:03Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""cs.LG"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2412.10117v3"", ""landing_url"": ""https://arxiv.org/abs/2412.10117v3"", ""doi"": ""https://doi.org/10.48550/arXiv.2412.10117""}",2412.10117,https://openalex.org/W4405433404
10.48550/arxiv.2412.11449,Whisper-GPT: A Hybrid Representation Audio Large Language Model,"We propose WHISPER-GPT: A generative large language model (LLM) for speech and music that allows us to work with continuous audio representations and discrete tokens simultaneously as part of a single architecture. There has been a huge surge in generative audio, speech, and music models that utilize discrete audio tokens derived from neural compression algorithms, e.g. ENCODEC. However, one of the major drawbacks of this approach is handling the context length. It blows up for high-fidelity generative architecture if one has to account for all the audio contents at various frequencies for the next token prediction. By combining continuous audio representation like the spectrogram and discrete acoustic tokens, we retain the best of both worlds: Have all the information needed from the audio at a specific time instance in a single token, yet allow LLM to predict the future token to allow for sampling and other benefits discrete space provides. We show how our architecture improves the perplexity and negative log-likelihood scores for the next token prediction compared to a token-based LLM for speech and music.",1,,include (junior:5),https://arxiv.org/abs/2412.11449v1,https://arxiv.org/pdf/2412.11449v1,2024,discrete speech tokens,acoustic tokens,"{""arxiv_id"": ""2412.11449"", ""title"": ""Whisper-GPT: A Hybrid Representation Audio Large Language Model"", ""summary"": ""We propose WHISPER-GPT: A generative large language model (LLM) for speech and music that allows us to work with continuous audio representations and discrete tokens simultaneously as part of a single architecture. There has been a huge surge in generative audio, speech, and music models that utilize discrete audio tokens derived from neural compression algorithms, e.g. ENCODEC. However, one of the major drawbacks of this approach is handling the context length. It blows up for high-fidelity generative architecture if one has to account for all the audio contents at various frequencies for the next token prediction. By combining continuous audio representation like the spectrogram and discrete acoustic tokens, we retain the best of both worlds: Have all the information needed from the audio at a specific time instance in a single token, yet allow LLM to predict the future token to allow for sampling and other benefits discrete space provides. We show how our architecture improves the perplexity and negative log-likelihood scores for the next token prediction compared to a token-based LLM for speech and music."", ""authors"": [""Prateek Verma""], ""published"": ""2024-12-16T05:03:48Z"", ""updated"": ""2024-12-16T05:03:48Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""cs.CL"", ""cs.LG"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2412.11449v1"", ""landing_url"": ""https://arxiv.org/abs/2412.11449v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2412.11449""}",2412.11449,https://openalex.org/W4405470171
10.48550/arxiv.2412.15649,SLAM-Omni: Timbre-Controllable Voice Interaction System with Single-Stage Training,"Recent advancements highlight the potential of end-to-end real-time spoken dialogue systems, showcasing their low latency and high quality. In this paper, we introduce SLAM-Omni, a timbre-controllable, end-to-end voice interaction system with single-stage training. SLAM-Omni achieves zero-shot timbre control by modeling spoken language with semantic tokens and decoupling speaker information to a vocoder. By predicting grouped speech semantic tokens at each step, our method significantly reduces the sequence length of audio tokens, accelerating both training and inference. Additionally, we propose historical text prompting to compress dialogue history, facilitating efficient multi-round interactions. Comprehensive evaluations reveal that SLAM-Omni outperforms prior models of similar scale, requiring only 15 hours of training on 4 GPUs with limited data. Notably, it is the first spoken dialogue system to achieve competitive performance with a single-stage training approach, eliminating the need for pre-training on TTS or ASR tasks. Further experiments validate its multilingual and multi-turn dialogue capabilities on larger datasets.",1,,include (junior:5),https://arxiv.org/abs/2412.15649v1,https://arxiv.org/pdf/2412.15649v1,2024,discrete speech tokens,semantic tokens,"{""arxiv_id"": ""2412.15649"", ""title"": ""SLAM-Omni: Timbre-Controllable Voice Interaction System with Single-Stage Training"", ""summary"": ""Recent advancements highlight the potential of end-to-end real-time spoken dialogue systems, showcasing their low latency and high quality. In this paper, we introduce SLAM-Omni, a timbre-controllable, end-to-end voice interaction system with single-stage training. SLAM-Omni achieves zero-shot timbre control by modeling spoken language with semantic tokens and decoupling speaker information to a vocoder. By predicting grouped speech semantic tokens at each step, our method significantly reduces the sequence length of audio tokens, accelerating both training and inference. Additionally, we propose historical text prompting to compress dialogue history, facilitating efficient multi-round interactions. Comprehensive evaluations reveal that SLAM-Omni outperforms prior models of similar scale, requiring only 15 hours of training on 4 GPUs with limited data. Notably, it is the first spoken dialogue system to achieve competitive performance with a single-stage training approach, eliminating the need for pre-training on TTS or ASR tasks. Further experiments validate its multilingual and multi-turn dialogue capabilities on larger datasets."", ""authors"": [""Wenxi Chen"", ""Ziyang Ma"", ""Ruiqi Yan"", ""Yuzhe Liang"", ""Xiquan Li"", ""Ruiyang Xu"", ""Zhikang Niu"", ""Yanqiao Zhu"", ""Yifan Yang"", ""Zhanxun Liu"", ""Kai Yu"", ""Yuxuan Hu"", ""Jinyu Li"", ""Yan Lu"", ""Shujie Liu"", ""Xie Chen""], ""published"": ""2024-12-20T08:05:55Z"", ""updated"": ""2024-12-20T08:05:55Z"", ""categories"": [""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2412.15649v1"", ""landing_url"": ""https://arxiv.org/abs/2412.15649v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2412.15649""}",2412.15649,https://openalex.org/W4405714880
10.48550/arxiv.2412.16102,Interleaved Speech-Text Language Models for Simple Streaming Text-to-Speech Synthesis,"This paper introduces Interleaved Speech-Text Language Model (IST-LM) for zero-shot streaming Text-to-Speech (TTS). Unlike many previous approaches, IST-LM is directly trained on interleaved sequences of text and speech tokens with a fixed ratio, eliminating the need for additional efforts like forced alignment or complex designs. The ratio of text chunk size to speech chunk size is crucial for the performance of IST-LM. To explore this, we conducted a comprehensive series of statistical analyses on the training data and performed correlation analysis with the final performance, uncovering several key factors: 1) the distance between speech tokens and their corresponding text tokens, 2) the number of future text tokens accessible to each speech token, and 3) the frequency of speech tokens precedes their corresponding text tokens. Experimental results demonstrate how to achieve an optimal streaming TTS system with a limited performance gap compared to its non-streaming counterpart. IST-LM is conceptually simple and empirically powerful, enabling streaming TTS with minimal overhead while largely preserving performance, and offering broad potential for integration with real-time text streams from large language models.",1,,include (junior:5),https://arxiv.org/abs/2412.16102v3,https://arxiv.org/pdf/2412.16102v3,2024,discrete speech tokens,speech tokenization,"{""arxiv_id"": ""2412.16102"", ""title"": ""Interleaved Speech-Text Language Models for Simple Streaming Text-to-Speech Synthesis"", ""summary"": ""This paper introduces Interleaved Speech-Text Language Model (IST-LM) for zero-shot streaming Text-to-Speech (TTS). Unlike many previous approaches, IST-LM is directly trained on interleaved sequences of text and speech tokens with a fixed ratio, eliminating the need for additional efforts like forced alignment or complex designs. The ratio of text chunk size to speech chunk size is crucial for the performance of IST-LM. To explore this, we conducted a comprehensive series of statistical analyses on the training data and performed correlation analysis with the final performance, uncovering several key factors: 1) the distance between speech tokens and their corresponding text tokens, 2) the number of future text tokens accessible to each speech token, and 3) the frequency of speech tokens precedes their corresponding text tokens. Experimental results demonstrate how to achieve an optimal streaming TTS system with a limited performance gap compared to its non-streaming counterpart. IST-LM is conceptually simple and empirically powerful, enabling streaming TTS with minimal overhead while largely preserving performance, and offering broad potential for integration with real-time text streams from large language models."", ""authors"": [""Yifan Yang"", ""Shujie Liu"", ""Jinyu Li"", ""Hui Wang"", ""Lingwei Meng"", ""Haiyang Sun"", ""Yuzhe Liang"", ""Ziyang Ma"", ""Yuxuan Hu"", ""Rui Zhao"", ""Jianwei Yu"", ""Yan Lu"", ""Xie Chen""], ""published"": ""2024-12-20T17:43:50Z"", ""updated"": ""2025-08-09T10:01:51Z"", ""categories"": [""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2412.16102v3"", ""landing_url"": ""https://arxiv.org/abs/2412.16102v3"", ""doi"": ""https://doi.org/10.48550/arXiv.2412.16102""}",2412.16102,https://openalex.org/W4405715750
10.48550/arxiv.2412.19248,Causal Speech Enhancement with Predicting Semantics based on Quantized Self-supervised Learning Features,"Real-time speech enhancement (SE) is essential to online speech communication. Causal SE models use only the previous context while predicting future information, such as phoneme continuation, may help performing causal SE. The phonetic information is often represented by quantizing latent features of self-supervised learning (SSL) models. This work is the first to incorporate SSL features with causality into an SE model. The causal SSL features are encoded and combined with spectrogram features using feature-wise linear modulation to estimate a mask for enhancing the noisy input speech. Simultaneously, we quantize the causal SSL features using vector quantization to represent phonetic characteristics as semantic tokens. The model not only encodes SSL features but also predicts the future semantic tokens in multi-task learning (MTL). The experimental results using VoiceBank + DEMAND dataset show that our proposed method achieves 2.88 in PESQ, especially with semantic prediction MTL, in which we confirm that the semantic prediction played an important role in causal SE.",1,,include (junior:5),https://arxiv.org/abs/2412.19248v1,https://arxiv.org/pdf/2412.19248v1,2024,discrete speech tokens,semantic tokens,"{""arxiv_id"": ""2412.19248"", ""title"": ""Causal Speech Enhancement with Predicting Semantics based on Quantized Self-supervised Learning Features"", ""summary"": ""Real-time speech enhancement (SE) is essential to online speech communication. Causal SE models use only the previous context while predicting future information, such as phoneme continuation, may help performing causal SE. The phonetic information is often represented by quantizing latent features of self-supervised learning (SSL) models. This work is the first to incorporate SSL features with causality into an SE model. The causal SSL features are encoded and combined with spectrogram features using feature-wise linear modulation to estimate a mask for enhancing the noisy input speech. Simultaneously, we quantize the causal SSL features using vector quantization to represent phonetic characteristics as semantic tokens. The model not only encodes SSL features but also predicts the future semantic tokens in multi-task learning (MTL). The experimental results using VoiceBank + DEMAND dataset show that our proposed method achieves 2.88 in PESQ, especially with semantic prediction MTL, in which we confirm that the semantic prediction played an important role in causal SE."", ""authors"": [""Emiru Tsunoo"", ""Yuki Saito"", ""Wataru Nakata"", ""Hiroshi Saruwatari""], ""published"": ""2024-12-26T15:08:36Z"", ""updated"": ""2024-12-26T15:08:36Z"", ""categories"": [""eess.AS"", ""cs.SD""], ""pdf_url"": ""https://arxiv.org/pdf/2412.19248v1"", ""landing_url"": ""https://arxiv.org/abs/2412.19248v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2412.19248""}",2412.19248,https://openalex.org/W4405902171
10.48550/arxiv.2501.04379,Phone-purity Guided Discrete Tokens for Dysarthric Speech Recognition,"Discrete tokens extracted provide efficient and domain adaptable speech features. Their application to disordered speech that exhibits articulation imprecision and large mismatch against normal voice remains unexplored. To improve their phonetic discrimination that is weakened during unsupervised K-means or vector quantization of continuous features, this paper proposes novel phone-purity guided (PPG) discrete tokens for dysarthric speech recognition. Phonetic label supervision is used to regularize maximum likelihood and reconstruction error costs used in standard K-means and VAE-VQ based discrete token extraction. Experiments conducted on the UASpeech corpus suggest that the proposed PPG discrete token features extracted from HuBERT consistently outperform hybrid TDNN and End-to-End (E2E) Conformer systems using non-PPG based K-means or VAE-VQ tokens across varying codebook sizes by statistically significant word error rate (WER) reductions up to 0.99\% and 1.77\% absolute (3.21\% and 4.82\% relative) respectively on the UASpeech test set of 16 dysarthric speakers. The lowest WER of 23.25\% was obtained by combining systems using different token features. Consistent improvements on the phone purity metric were also achieved. T-SNE visualization further demonstrates sharper decision boundaries were produced between K-means/VAE-VQ clusters after introducing phone-purity guidance.",1,,include (junior:5),https://arxiv.org/abs/2501.04379v1,https://arxiv.org/pdf/2501.04379v1,2025,dblp_title,Phone-purity Guided Discrete Tokens for Dysarthric Speech Recognition.,"{""arxiv_id"": ""2501.04379"", ""title"": ""Phone-purity Guided Discrete Tokens for Dysarthric Speech Recognition"", ""summary"": ""Discrete tokens extracted provide efficient and domain adaptable speech features. Their application to disordered speech that exhibits articulation imprecision and large mismatch against normal voice remains unexplored. To improve their phonetic discrimination that is weakened during unsupervised K-means or vector quantization of continuous features, this paper proposes novel phone-purity guided (PPG) discrete tokens for dysarthric speech recognition. Phonetic label supervision is used to regularize maximum likelihood and reconstruction error costs used in standard K-means and VAE-VQ based discrete token extraction. Experiments conducted on the UASpeech corpus suggest that the proposed PPG discrete token features extracted from HuBERT consistently outperform hybrid TDNN and End-to-End (E2E) Conformer systems using non-PPG based K-means or VAE-VQ tokens across varying codebook sizes by statistically significant word error rate (WER) reductions up to 0.99\\% and 1.77\\% absolute (3.21\\% and 4.82\\% relative) respectively on the UASpeech test set of 16 dysarthric speakers. The lowest WER of 23.25\\% was obtained by combining systems using different token features. Consistent improvements on the phone purity metric were also achieved. T-SNE visualization further demonstrates sharper decision boundaries were produced between K-means/VAE-VQ clusters after introducing phone-purity guidance."", ""authors"": [""Huimeng Wang"", ""Xurong Xie"", ""Mengzhe Geng"", ""Shujie Hu"", ""Haoning Xu"", ""Youjun Chen"", ""Zhaoqing Li"", ""Jiajun Deng"", ""Xunying Liu""], ""published"": ""2025-01-08T09:45:14Z"", ""updated"": ""2025-01-08T09:45:14Z"", ""categories"": [""cs.SD"", ""eess.AS""], ""pdf_url"": ""https://arxiv.org/pdf/2501.04379v1"", ""landing_url"": ""https://arxiv.org/abs/2501.04379v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2501.04379""}",2501.04379,https://openalex.org/W4406231319
10.48550/arxiv.2501.05787,MARS6: A Small and Robust Hierarchical-Codec Text-to-Speech Model,"Codec-based text-to-speech (TTS) models have shown impressive quality with zero-shot voice cloning abilities. However, they often struggle with more expressive references or complex text inputs. We present MARS6, a robust encoder-decoder transformer for rapid, expressive TTS. MARS6 is built on recent improvements in spoken language modelling. Utilizing a hierarchical setup for its decoder, new speech tokens are processed at a rate of only 12 Hz, enabling efficient modelling of long-form text while retaining reconstruction quality. We combine several recent training and inference techniques to reduce repetitive generation and improve output stability and quality. This enables the 70M-parameter MARS6 to achieve similar performance to models many times larger. We show this in objective and subjective evaluations, comparing TTS output quality and reference speaker cloning ability. Project page: https://camb-ai.github.io/mars6-turbo/",1,,include (junior:4),https://arxiv.org/abs/2501.05787v1,https://arxiv.org/pdf/2501.05787v1,2025,discrete speech tokens,speech tokenization,"{""arxiv_id"": ""2501.05787"", ""title"": ""MARS6: A Small and Robust Hierarchical-Codec Text-to-Speech Model"", ""summary"": ""Codec-based text-to-speech (TTS) models have shown impressive quality with zero-shot voice cloning abilities. However, they often struggle with more expressive references or complex text inputs. We present MARS6, a robust encoder-decoder transformer for rapid, expressive TTS. MARS6 is built on recent improvements in spoken language modelling. Utilizing a hierarchical setup for its decoder, new speech tokens are processed at a rate of only 12 Hz, enabling efficient modelling of long-form text while retaining reconstruction quality. We combine several recent training and inference techniques to reduce repetitive generation and improve output stability and quality. This enables the 70M-parameter MARS6 to achieve similar performance to models many times larger. We show this in objective and subjective evaluations, comparing TTS output quality and reference speaker cloning ability. Project page: https://camb-ai.github.io/mars6-turbo/"", ""authors"": [""Matthew Baas"", ""Pieter Scholtz"", ""Arnav Mehta"", ""Elliott Dyson"", ""Akshat Prakash"", ""Herman Kamper""], ""published"": ""2025-01-10T08:41:42Z"", ""updated"": ""2025-01-10T08:41:42Z"", ""categories"": [""eess.AS"", ""cs.CL""], ""pdf_url"": ""https://arxiv.org/pdf/2501.05787v1"", ""landing_url"": ""https://arxiv.org/abs/2501.05787v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2501.05787""}",2501.05787,https://openalex.org/W4406316876
10.48550/arxiv.2502.02942,GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling,"Semantic information refers to the meaning conveyed through words, phrases, and contextual relationships within a given linguistic structure. Humans can leverage semantic information, such as familiar linguistic patterns and contextual cues, to reconstruct incomplete or masked speech signals in noisy environments. However, existing speech enhancement (SE) approaches often overlook the rich semantic information embedded in speech, which is crucial for improving intelligibility, speaker consistency, and overall quality of enhanced speech signals. To enrich the SE model with semantic information, we employ language models as an efficient semantic learner and propose a comprehensive framework tailored for language model-based speech enhancement, called \textit{GenSE}. Specifically, we approach SE as a conditional language modeling task rather than a continuous signal regression problem defined in existing works. This is achieved by tokenizing speech signals into semantic tokens using a pre-trained self-supervised model and into acoustic tokens using a custom-designed single-quantizer neural codec model. To improve the stability of language model predictions, we propose a hierarchical modeling method that decouples the generation of clean semantic tokens and clean acoustic tokens into two distinct stages. Moreover, we introduce a token chain prompting mechanism during the acoustic token generation stage to ensure timbre consistency throughout the speech enhancement process. Experimental results on benchmark datasets demonstrate that our proposed approach outperforms state-of-the-art SE systems in terms of speech quality and generalization capability.",1,,include (junior:5),https://arxiv.org/abs/2502.02942v1,https://arxiv.org/pdf/2502.02942v1,2025,discrete speech tokens,acoustic tokens,"{""arxiv_id"": ""2502.02942"", ""title"": ""GenSE: Generative Speech Enhancement via Language Models using Hierarchical Modeling"", ""summary"": ""Semantic information refers to the meaning conveyed through words, phrases, and contextual relationships within a given linguistic structure. Humans can leverage semantic information, such as familiar linguistic patterns and contextual cues, to reconstruct incomplete or masked speech signals in noisy environments. However, existing speech enhancement (SE) approaches often overlook the rich semantic information embedded in speech, which is crucial for improving intelligibility, speaker consistency, and overall quality of enhanced speech signals. To enrich the SE model with semantic information, we employ language models as an efficient semantic learner and propose a comprehensive framework tailored for language model-based speech enhancement, called \\textit{GenSE}. Specifically, we approach SE as a conditional language modeling task rather than a continuous signal regression problem defined in existing works. This is achieved by tokenizing speech signals into semantic tokens using a pre-trained self-supervised model and into acoustic tokens using a custom-designed single-quantizer neural codec model. To improve the stability of language model predictions, we propose a hierarchical modeling method that decouples the generation of clean semantic tokens and clean acoustic tokens into two distinct stages. Moreover, we introduce a token chain prompting mechanism during the acoustic token generation stage to ensure timbre consistency throughout the speech enhancement process. Experimental results on benchmark datasets demonstrate that our proposed approach outperforms state-of-the-art SE systems in terms of speech quality and generalization capability."", ""authors"": [""Jixun Yao"", ""Hexin Liu"", ""Chen Chen"", ""Yuchen Hu"", ""EngSiong Chng"", ""Lei Xie""], ""published"": ""2025-02-05T07:14:39Z"", ""updated"": ""2025-02-05T07:14:39Z"", ""categories"": [""eess.AS"", ""cs.SD""], ""pdf_url"": ""https://arxiv.org/pdf/2502.02942v1"", ""landing_url"": ""https://arxiv.org/abs/2502.02942v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2502.02942""}",2502.02942,https://openalex.org/W4407212698
10.48550/arxiv.2502.03128,Metis: A Foundation Speech Generation Model with Masked Generative Pre-training,"We introduce Metis, a foundation model for unified speech generation. Unlike previous task-specific or multi-task models, Metis follows a pre-training and fine-tuning paradigm. It is pre-trained on large-scale unlabeled speech data using masked generative modeling and then fine-tuned to adapt to diverse speech generation tasks. Specifically, 1) Metis utilizes two discrete speech representations: SSL tokens derived from speech self-supervised learning (SSL) features, and acoustic tokens directly quantized from waveforms. 2) Metis performs masked generative pre-training on SSL tokens, utilizing 300K hours of diverse speech data, without any additional condition. 3) Through fine-tuning with task-specific conditions, Metis achieves efficient adaptation to various speech generation tasks while supporting multimodal input, even when using limited data and trainable parameters. Experiments demonstrate that Metis can serve as a foundation model for unified speech generation: Metis outperforms state-of-the-art task-specific or multi-task systems across five speech generation tasks, including zero-shot text-to-speech, voice conversion, target speaker extraction, speech enhancement, and lip-to-speech, even with fewer than 20M trainable parameters or 300 times less training data. Audio samples are are available at https://metis-demo.github.io/.",1,,include (junior:5),https://arxiv.org/abs/2502.03128v1,https://arxiv.org/pdf/2502.03128v1,2025,discrete speech tokens,acoustic tokens,"{""arxiv_id"": ""2502.03128"", ""title"": ""Metis: A Foundation Speech Generation Model with Masked Generative Pre-training"", ""summary"": ""We introduce Metis, a foundation model for unified speech generation. Unlike previous task-specific or multi-task models, Metis follows a pre-training and fine-tuning paradigm. It is pre-trained on large-scale unlabeled speech data using masked generative modeling and then fine-tuned to adapt to diverse speech generation tasks. Specifically, 1) Metis utilizes two discrete speech representations: SSL tokens derived from speech self-supervised learning (SSL) features, and acoustic tokens directly quantized from waveforms. 2) Metis performs masked generative pre-training on SSL tokens, utilizing 300K hours of diverse speech data, without any additional condition. 3) Through fine-tuning with task-specific conditions, Metis achieves efficient adaptation to various speech generation tasks while supporting multimodal input, even when using limited data and trainable parameters. Experiments demonstrate that Metis can serve as a foundation model for unified speech generation: Metis outperforms state-of-the-art task-specific or multi-task systems across five speech generation tasks, including zero-shot text-to-speech, voice conversion, target speaker extraction, speech enhancement, and lip-to-speech, even with fewer than 20M trainable parameters or 300 times less training data. Audio samples are are available at https://metis-demo.github.io/."", ""authors"": [""Yuancheng Wang"", ""Jiachen Zheng"", ""Junan Zhang"", ""Xueyao Zhang"", ""Huan Liao"", ""Zhizheng Wu""], ""published"": ""2025-02-05T12:36:21Z"", ""updated"": ""2025-02-05T12:36:21Z"", ""categories"": [""cs.SD"", ""cs.AI"", ""cs.LG"", ""eess.AS"", ""eess.SP""], ""pdf_url"": ""https://arxiv.org/pdf/2502.03128v1"", ""landing_url"": ""https://arxiv.org/abs/2502.03128v1"", ""doi"": ""https://doi.org/10.48550/arXiv.2502.03128""}",2502.03128,https://openalex.org/W4407221739
